Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"35806.23","Rhodovulum sulfidophilum strain DSM 2351",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","DSM 2351",,,,,,,,,,,,,,,,,"DSM 2351",,,,"2015-05-29T00:00:00Z","25931606",,"PRJDB3519","SAMD00025828","GCA_001548075.1",,"AP014802","Toyohashi University of Technology","Plasmid","454 GS FLX+; MiSeq","300x","Newbler v. 2.9",,,1,106137,68.13,,,,,,100,,,,,,,,"1972-1973",,,"Netherlands",,"Holland:Groningen, Waddenzee","env_biome:marine mud",,,,,,,,,,,"Rhodovulum sulfidophilum DSM 2351 is the nonsulfur photosynthetic bacterium that releases their nucleic acids into extracellular medium during cultivation. To understand the molecular mechanism and the physiological significance of the nucleic acids release, we determined the complete genome sequence of R. sulfidophilum DSM 2351.","2017-12-29T17:26:10.382Z","2017-12-29T17:26:10.382Z"
"35806.24","Rhodovulum sulfidophilum strain DSM 2351",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","DSM 2351",,,,,,,,,,,,,,,,,"DSM 2351",,,,"2015-05-29T00:00:00Z","25931606",,"PRJDB3519","SAMD00025828","GCA_001548075.1",,"AP014803","Toyohashi University of Technology","Plasmid","454 GS FLX+; MiSeq","300x","Newbler v. 2.9",,,1,60897,67.35,,,,,,50,,,,,,,,"1972-1973",,,"Netherlands",,"Holland:Groningen, Waddenzee","env_biome:marine mud",,,,,,,,,,,"Rhodovulum sulfidophilum DSM 2351 is the nonsulfur photosynthetic bacterium that releases their nucleic acids into extracellular medium during cultivation. To understand the molecular mechanism and the physiological significance of the nucleic acids release, we determined the complete genome sequence of R. sulfidophilum DSM 2351.","2017-12-29T17:23:32.918Z","2017-12-29T17:23:32.918Z"
"35806.25","Rhodovulum sulfidophilum strain SNK001",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","SNK001",,,,,,,,,,,,,,,,,"DSM 1374","Yes",,,"2016-07-05T00:00:00Z",,,"PRJNA319729","SAMN04903812","GCA_001633145.1",,"CP015422","Toyohashi University of Technology","Plasmid","454; Illumina MiSeq","332x","Newbler v. 2.9",,1,1,113522,68.9,,,,,,96,,,,,,"laboratory","derived from DSM 1374","2015",2015,,"Japan","Asia","Japan: Aichi",,,,,,,,,,,"sample_type:cell culture","Whole-genome sequencing of Rhodovulum sulfidophilum type strain DSM 1374 and laboratory strain derived from DSM 1374.","2017-12-30T02:04:28.330Z","2017-12-30T02:04:28.330Z"
"35806.27","Rhodovulum sulfidophilum strain S2_005_002_R2_34",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","S2_005_002_R2_34",,,,,,,,,,,,,,,,,,,,"Good","2018-06-18T00:00:00Z",,,"PRJNA376580","SAMN07426534","GCA_003241785.1",,"QFPW00000000","None","WGS","Illumina HiSeq","002.0","IDBA_UD v. 1.1.1",,,91,4932422,69.86233,8,171338,42,,,4953,96.4,93.6,1.5,100,,"hospital NICU surfaces and sink samples",,"2013-10-01",2013,,"USA","North America","USA: Pittsburgh","env_biome:hospital",,,,,,,,,,"sample_type:metagenomic assembly","This data was generated to recover genomes from hospital (NICU) surfaces and sinks.;derived from metagenome","2018-07-16T06:10:57.882Z","2018-07-16T06:10:57.882Z"
"35806.4","Rhodovulum sulfidophilum strain DSM 2351",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Complete","DSM 2351",,,,,,,,,,,,,,,,,"DSM 2351",,,"Good","2015-05-29T00:00:00Z","25931606",,"PRJDB3519","SAMD00025828","GCF_001548075.1",,"AP014800,AP014801,AP014802,AP014803","Toyohashi University of Technology","Complete","454 GS FLX+; MiSeq","300x","Newbler v. 2.9",,,4,4732772,66.91,1,4454432,49,9,,4697,97,96.5,,100,,,,"1972-1973",,,"Netherlands",,"Holland:Groningen, Waddenzee","env_biome:marine mud",,,,,,,,,,,"Rhodovulum sulfidophilum DSM 2351 is the nonsulfur photosynthetic bacterium that releases their nucleic acids into extracellular medium during cultivation. To understand the molecular mechanism and the physiological significance of the nucleic acids release, we determined the complete genome sequence of R. sulfidophilum DSM 2351.","2016-03-01T08:08:51.716Z","2016-03-01T08:08:51.716Z"
"35806.46","Rhodovulum sulfidophilum strain SE1",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","SE1",,,,,,,,,,,,,,,,,,,,"Good","2020-02-03T00:00:00Z",,,"PRJNA603375","SAMN13930307","GCA_010119435.1",,"JAAEAJ000000000","Bellevue University","WGS","Illumina MiniSeq","63.0x","Unicycler v. Dec-2019",,,198,4310535,67.07592,10,149087,44,1,,4358,95.6,94.7,,,,"lagoon","isolated from the San Elijo Lagoon in San Diego (California, US)","2019-09",2019,,"USA","North America","USA: San Diego",,,,,,,,,,,"sample_type:Purified culture;biomaterial_provider:Dr. John Kyndt, Bellevue University, 1000 Galvin Rd. South, Bellevue, NE, 68005, USA;collected_by:John Kyndt;identified_by:Dr. John Kyndt based on genome sequence comparison and photosynthetic growth patterns","Rhodovulum sulfidophilum is a purple nonsulfur bacteria, belonging to the order of Rhodobacteriales. It can grow either photoautotrophically or photoheterotrophically with optimal growht in 2.5% sodium chloride. This strain was isolated from the San Elijo Lagoon in San Diego (California, US).","2020-03-26T18:51:09.262Z","2020-03-26T18:51:09.262Z"
"35806.48","Rhodovulum sulfidophilum strain IM796",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","IM796",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z","33375353",,"PRJNA387386","SAMN07156362","GCA_016653205.1",,"NHRZ00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","91x","SPAdes v. 3.10.1",,,70,3962372,67.27096,13,81840,43,1,,3971,97.1,96.3,,,,"marine coastal sediment",,"1974",1974,,"Croatia","Europe","Croatia: near Split",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T06:15:42.569Z","2021-02-01T06:15:42.569Z"
"35806.49","Rhodovulum sulfidophilum strain AB23",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB23",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373740","GCA_016757055.1",,"JAESJH000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,281,4454817,66.83642,15,99729,45,3,,4599,97.2,96.5,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:06:42.996Z","2021-02-01T08:06:42.996Z"
"35806.50","Rhodovulum sulfidophilum strain AB33",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB33",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373743","GCA_016757095.1",,"JAESJI000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,286,4424419,66.56813,19,58473,48,3,,4691,97.5,96.7,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:07:41.167Z","2021-02-01T08:07:41.167Z"
"35806.51","Rhodovulum sulfidophilum strain AB35",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB35",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373744","GCA_016757045.1",,"JAESJJ000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,171,4642509,66.916985,12,115224,46,3,,4773,97.4,96.2,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:06:30.666Z","2021-02-01T08:06:30.666Z"
"35806.52","Rhodovulum sulfidophilum strain AB14",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB14",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373731","GCA_016757135.1",,"JAESJD000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,280,4364556,66.85583,32,44044,47,3,,4626,97.4,95.7,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:08:27.100Z","2021-02-01T08:08:27.100Z"
"35806.53","Rhodovulum sulfidophilum strain AB22",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB22",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373739","GCA_016757115.1",,"JAESJG000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,452,4569598,67.00508,78,17951,44,3,,4788,97.4,95.8,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:06:50.823Z","2021-02-01T08:06:50.823Z"
"35806.54","Rhodovulum sulfidophilum strain AB16",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB16",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373733","GCA_016757145.1",,"JAESJE000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,536,4406360,66.78449,94,14302,41,3,,4739,97.6,94.9,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:08:02.092Z","2021-02-01T08:08:02.092Z"
"35806.55","Rhodovulum sulfidophilum strain AB20",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB20",,,,,,,,,,,,,,,,,,,,"Poor","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373737","GCA_016757195.1",,"JAESJF000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,1257,4234138,66.82489,245,5245,46,3,,4985,97,89.8,,,"Too many contigs","Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:09:56.384Z","2021-02-01T08:09:56.384Z"
"35806.56","Rhodovulum sulfidophilum AB28",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB28",,,,,,,,,,,,,,,,,,,,"Poor","2022-01-10T00:00:00Z",,,"PRJNA693004","SAMN17373742","GCA_021409165.1",,"JAKCFH000000000",,"WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,1286,5027343,66.92096,68,24791,49,6,,5868,95,81.1,,,"Too many contigs;High CDS count","Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-02T19:02:29.821Z","2022-02-02T19:02:29.821Z"
"35806.57","Rhodovulum sulfidophilum AB18",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB18",,,,,,,,,,,,,,,,,,,,"Good","2022-01-10T00:00:00Z",,,"PRJNA693004","SAMN17373735","GCA_021409185.1",,"JAKCFF000000000",,"WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,323,4349103,66.60171,56,25393,44,3,,4584,97.5,96,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-02T19:05:39.284Z","2022-02-02T19:05:39.284Z"
"35806.58","Rhodovulum sulfidophilum AB17",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB17",,,,,,,,,,,,,,,,,,,,"Poor","2022-01-10T00:00:00Z",,,"PRJNA693004","SAMN17373734","GCA_021409205.1",,"JAKCFE000000000",,"WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,1114,4527006,66.76941,214,6539,40,3,,5100,97.2,91.6,,,"Too many contigs","Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-02T19:05:40.594Z","2022-02-02T19:05:40.594Z"
"35806.59","Rhodovulum sulfidophilum AB21",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB21",,,,,,,,,,,,,,,,,,,,"Poor","2022-01-10T00:00:00Z",,,"PRJNA693004","SAMN17373738","GCA_021409225.1",,"JAKCFG000000000",,"WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,3207,4073787,66.67614,797,1628,34,3,,6261,96.2,79.1,,,"High contig L50;Low contig N50;Too many contigs;Abnormal CDS ratio;High CDS count","Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-02T19:08:49.613Z","2022-02-02T19:08:49.613Z"
"35806.60","Rhodovulum sulfidophilum AB15",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB15",,,,,,,,,,,,,,,,,,,,"Poor","2022-01-10T00:00:00Z",,,"PRJNA693004","SAMN17373732","GCA_021409265.1",,"JAKCFD000000000",,"WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,1061,4536182,66.78145,201,7085,46,3,,5225,97.6,91.5,,,"Too many contigs","Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-02T19:11:58.715Z","2022-02-02T19:11:58.715Z"
"35806.7","Rhodovulum sulfidophilum strain TUT",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Complete","TUT",,,,,,,,,,,,,,,,,"DSM 1374","Yes","Representative","Good","2016-04-28T00:00:00Z",,,"PRJNA319729","SAMN04903812","GCF_001633145.1",,"CP015421,CP015422","Toyohashi University of Technology","Complete","454; Illumina MiSeq","332x","Newbler v. 2.9",,1,2,4196493,66.85,1,4082971,50,3,,4145,97.2,96.5,,100,,"laboratory","derived from DSM 1374","2015",2015,,"Japan","Asia","Japan: Aichi",,,,,,,,,,,"sample_type:cell culture","Whole-genome sequencing of Rhodovulum sulfidophilum type strain DSM 1374 and laboratory strain derived from DSM 1374.","2016-05-23T14:44:49.810Z","2016-05-23T14:44:49.810Z"
"35806.80","Rhodovulum sulfidophilum AB33",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB33",,,,,,,,,,,,,,,,,,,,"Good","2022-01-24T00:00:00Z",,,"PRJNA693004","SAMN17373867","GCA_021568715.1",,"JAKGTJ000000000",,"WGS","Illumina MiSeq","10.0x","MeDuSa v. 1.6",,,163,4429719,66.56813,1,3920496,48,3,,4643,97.5,96.7,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture",,"2022-02-27T06:14:38.397Z","2022-02-27T06:14:38.397Z"
"35806.82","Rhodovulum sulfidophilum NP",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","NP",,,,,,,,,,,,,,,,,,,,"Good","2022-11-02T00:00:00Z",,,"PRJNA834339","SAMN28058254",,,"JAOQNT000000000",,,"Illumina","353.0x","SPAdes v. spades/3.15.2",,,63,4239334,66.95389,8,212133,48,3,,4212,96.7,95.9,2.1,99.3,,,,,,,"Netherlands","Europe","Netherlands",,"Not applicable",,,,,,,,,,,"2022-12-26T05:52:17.379Z","2022-12-26T05:52:17.379Z"
"364297.3","Rhodovulum visakhapatnamense strain JA181",,364297,"131567;2;1224;28211;204455;31989;34008;364297","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum visakhapatnamense","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","JA181",,,,,,,,,,,,,,,,,"DSM:17937",,"Representative","Good","2019-03-22T00:00:00Z",,,"PRJNA520299","SAMN10866330","GCA_004365965.1",,"SOEB00000000","DOE Joint Genome Institute","WGS","Illumina","338.0x","SPAdes v. 3.12.0",,,80,4429538,67.485275,10,148054,45,3,,4401,98.4,97.7,,,,,,,,,,,,,,,,,,,,,,,"Genome sequencing as part of The One Thousand Microbial Genomes Phase 4 (KMG IV) project","2019-07-18T09:05:13.168Z","2019-07-18T09:05:13.168Z"
"364297.7","Rhodovulum visakhapatnamense strain AB26",,364297,"131567;2;1224;28211;204455;31989;34008;364297","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum visakhapatnamense","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB26",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373741","GCA_016757035.1",,"JAESIM000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,207,4406815,67.83055,28,49094,50,3,,4567,98.3,97.1,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:08:42.130Z","2021-02-01T08:08:42.130Z"
"364297.8","Rhodovulum visakhapatnamense strain AB19",,364297,"131567;2;1224;28211;204455;31989;34008;364297","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum visakhapatnamense","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB19",,,,,,,,,,,,,,,,,,,,"Good","2021-01-26T00:00:00Z",,,"PRJNA693004","SAMN17373736","GCA_016757175.1",,"JAESIL000000000","Washington University in St Louis","WGS","Illumina MiSeq","100x","SPAdes v. 3.13.0",,,274,4401286,67.8222,39,37405,49,3,,4593,98.3,96.8,,,,"Estuary",,"2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, MA",,,,,,,,,,,"sample_type:pure culture","WGS of purple non-sulfur bacteria from an estuary","2021-02-01T08:08:40.113Z","2021-02-01T08:08:40.113Z"
"365340.4","Rhodovulum imhoffii strain DSM 18064",,365340,"131567;2;1224;28211;204455;31989;34008;365340","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum imhoffii","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 18064",,,,,,,,,,,,,,,,,"DSM:18064","Yes","Representative","Good","2018-04-09T00:00:00Z",,,"PRJNA443683","SAMN08779093","GCA_003046545.1",,"QAAA00000000","DOE Joint Genome Institute","WGS","Illumina HiSeq","280.0x","SPAdes v. 3.9.0",,,59,2909339,63.06432,7,140937,44,3,,3024,98.1,97,,100,,,,,,,,,,,,,,,,,,,,,"Sequencing as part of the Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II project","2018-05-30T21:08:54.091Z","2018-05-30T21:08:54.091Z"
"365340.5","Rhodovulum imhoffii strain DSM 18064",,365340,"131567;2;1224;28211;204455;31989;34008;365340","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum imhoffii","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 18064",,,,,,,,,,,,,,,,,"DSM:18064",,,"Good","1900-01-01T00:00:00Z","33375353",,"PRJNA387386","SAMN07156353","GCA_016653305.1",,"NHSI00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","107x","SPAdes v. 3.10.1",,,66,2861316,63.17918,12,72404,42,1,,3019,97.8,96.9,,,,"aquaculture pond",,"2005",2005,,"India","Asia","India: Bhimunipatnam",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T06:11:45.817Z","2021-02-01T06:11:45.817Z"
