Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1811539.3","Erythrobacter sp. REDSEA-S43_B2",,1811539,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1811539","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. REDSEA-S43_B2","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","REDSEA-S43_B2",,,,,,,,,,,,,,,,,,,,"Good","2016-04-22T00:00:00Z",,,"PRJNA289734","SAMN04534573","GCA_001626515.1",,"LUNX00000000","King Abdullah University of Science and Technology","WGS","Illumina HiSeq","50.0x","IDBA-UD v. 1.1.1",,,18,2871770,63.64,4,240712,43,3,,2842,97.6,96.3,1.3,100,,"Red Sea water column Station 192 - depth 100m",,"2011-10-15",2011,,"Saudi Arabia","Asia","Saudi Arabia: Red Sea",,,,,,,,,,,,"An expedition spanning nearly the entire eastern Red Sea. We sampled at eight stations along this route, sampling from the surface down to 500m.;derived from metagenome","2016-04-28T15:57:39.658Z","2016-04-28T15:57:39.658Z"
"1811540.3","Erythrobacter sp. REDSEA-S45_B7",,1811540,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1811540","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. REDSEA-S45_B7","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","REDSEA-S45_B7",,,,,,,,,,,,,,,,,,,,"Good","2016-04-22T00:00:00Z",,,"PRJNA289734","SAMN04534574","GCA_001626595.1",,"LUNY00000000","King Abdullah University of Science and Technology","WGS","Illumina HiSeq","50.0x","IDBA-UD v. 1.1.1",,,285,2886971,63.53,64,13959,38,2,,3173,95.4,89.8,3.3,94.5,,"Red Sea water column Station 192 - depth 500m",,"2011-10-15",2011,,"Saudi Arabia","Asia","Saudi Arabia: Red Sea",,,,,,,,,,,,"An expedition spanning nearly the entire eastern Red Sea. We sampled at eight stations along this route, sampling from the surface down to 500m.;derived from metagenome","2016-04-28T15:58:51.533Z","2016-04-28T15:58:51.533Z"
"1822215.3","Erythrobacter sp. HI00D59",,1822215,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822215","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI00D59","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI00D59",,,,,,,,,,,,,,,,,,,,"Good","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580754","GCA_001635465.1",,"LWEG00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","172x","MIRA v. 4.9.3",,,121,3347358,63.4,4,306780,48,3,,3372,98.7,97.6,0.5,100,,"sea water",,"2013-03-09",2013,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T17:56:03.603Z","2016-05-23T17:56:03.603Z"
"1822222.3","Erythrobacter sp. HI0019",,1822222,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822222","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0019","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0019",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580761","GCF_001634695.1",,"LWEN00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","18x","MIRA v. 4.9.3",,,880,3344147,63.99,122,8707,50,2,,3989,98.7,88.6,14.4,100,"High CheckM contamination score","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T16:30:58.332Z","2016-05-23T16:30:58.332Z"
"1822223.3","Erythrobacter sp. HI0020",,1822223,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822223","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0020","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0020",,,,,,,,,,,,,,,,,,,,"Good","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580762","GCA_001634715.1",,"LWEO00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","32x","MIRA v. 4.9.3",,,275,3189298,63.49,25,41642,47,4,,3379,98.6,95,3.5,100,,"sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T16:26:28.635Z","2016-05-23T16:26:28.635Z"
"1822227.3","Erythrobacter sp. HI0028",,1822227,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822227","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0028","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0028",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580766","GCF_001634795.1",,"LWES00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","19x","MIRA v. 4.9.3",,,610,3308918,64.01,81,12790,49,3,,3750,98.4,92.3,11.2,100,"High CheckM contamination score","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T16:24:59.990Z","2016-05-23T16:24:59.990Z"
"1822230.3","Erythrobacter sp. HI0037",,1822230,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822230","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0037","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0037",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580769","GCA_001634865.1",,"LWEV00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","37x","MIRA v. 4.9.3",,,2993,5769061,63.34,47,21899,91,5,,7953,97.9,60.8,58.8,100,"Too many contigs","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).;low quality sequence","2016-05-23T17:24:40.350Z","2016-05-23T17:24:40.350Z"
"1822231.3","Erythrobacter sp. HI0038",,1822231,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822231","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0038","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0038",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580770","GCA_001634875.1",,"LWEW00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","22x","MIRA v. 4.9.3",,,2004,4656539,63.23,77,14945,76,5,,6100,98,70.5,46.5,100,"Too many contigs","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T17:01:28.221Z","2016-05-23T17:01:28.221Z"
"1822240.3","Erythrobacter sp. HI0063",,1822240,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822240","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0063","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0063",,,,,,,,,,,,,,,,,,,,"Good","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580779","GCA_001635685.1",,"LWFF00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","33x","MIRA v. 4.9.3",,,356,3258146,63.32,25,41846,48,3,,3441,98.5,94.8,2.2,100,,"sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T17:45:26.391Z","2016-05-23T17:45:26.391Z"
"1822249.3","Erythrobacter sp. HI0074",,1822249,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822249","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0074","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0074",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580788","GCF_001634995.1",,"LWFO00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","22x","MIRA v. 4.9.3",,,583,3148101,64.35,75,12646,48,3,,3547,98.6,92.2,11.1,100,"High CheckM contamination score","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T16:54:03.086Z","2016-05-23T16:54:03.086Z"
"1822252.3","Erythrobacter sp. HI0077",,1822252,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1822252","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. HI0077","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HI0077",,,,,,,,,,,,,,,,,,,,"Poor","2016-05-02T00:00:00Z",,,"PRJNA305749","SAMN04580791","GCF_001635065.1",,"LWFR00000000","Massachusetts Institute of Technology","WGS","Illumina MiSeq","21x","MIRA v. 4.9.3",,,592,3161113,64.27,66,13723,48,4,,3565,98.7,92.5,14,100,"High CheckM contamination score","sea water",,"2014-03-23",2014,,,,"Pacific Ocean: near Hawaii","env_biome:Marine",,,,,,,,,,,"Screen and identify cultures obtained from dilution-to-extinction cultivation experiments enriched with high-molecular-weight (HMW) dissolved organic matter (DOM).","2016-05-23T17:13:26.314Z","2016-05-23T17:13:26.314Z"
"1844758.4","Erythrobacter sp. ANT-B3C2",,1844758,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1844758","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. ANT-B3C2","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","ANT-B3C2",,,,,,,,,,,,,,,,,,,,"Good","2016-07-12T00:00:00Z",,,"PRJNA319586","SAMN04932542","GCA_001683845.1",,"LXQI00000000","CMEG University of Pretoria","WGS","Illumina HiSeq","80.0x","Velvet v. 1.2.10",,,43,2735175,66.5,9,92632,38,3,,2752,96.9,96.4,,91.8,,"Antarctic Hypolithon",,"2013",2013,,"Antarctica","Antarctica","Antarctica: Miers Valley","env_biome:Antarctic soil",,,,,,,,,,"sample_type:Metagenomic assembly","Metagenomic analysis provides insights into functional capacity in Antarctic hyperarid desert soil niche;derived from metagenome","2016-09-11T13:14:15.490Z","2016-09-11T13:14:15.490Z"
"1849358.3","Erythrobacter sp. EhN03",,1849358,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1849358","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. EhN03","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","EhN03",,,,,,,,,,,,,,,,,,,,"Good","2016-06-22T00:00:00Z",,,"PRJNA321723","SAMN04957306","GCA_001650805.1",,"LXYL00000000","University of Alberta","WGS","Illumina NextSeq 500","288.0x","CLC Genomics Workbench v. 7.5.2",,,15,3007010,63.66,3,464739,45,2,,2857,98.4,98.1,0.5,100,,,,"1991-07-05",1991,,,,"Pacific Ocean: South Pacific","temperature:18 C","Emiliania huxleyi",,,,,,,,,"collected_by:Polans, L;sample_type:Mixed Culture (Bacteria and Emiliania huxleyi)","Bacteria associated with Emiliania huxleyi Genome sequencing and assembly","2016-07-05T11:28:34.113Z","2016-07-05T11:28:34.113Z"
"1850444.3","Erythrobacter arachoides strain RC4-10-4",,1850444,"131567;2;1224;28211;204457;335929;2800681;1850444","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Aurantiacibacter;Aurantiacibacter arachoides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Aurantiacibacter",,"WGS","RC4-10-4",,,,,,,,,,,,,,,,,,,,"Good","2020-01-02T00:00:00Z",,,"PRJNA481858","SAMN13631590","GCA_009827335.1",,"WTYH00000000","Zhejiang Sci-Tech University","WGS","Illumina HiSeq","229x","SPAdes v. 3.11.1",,,1,2941591,65.403244,1,2941591,46,1,,2901,96.9,96.3,,,,"various samples","isolated from various samples",,,,"China","Asia","China: Tibet",,,,,,,,,,,,"This project aims to sequence genomes of culturable prokaryotic strains isolated from various samples.","2020-01-31T22:31:11.400Z","2020-01-31T22:31:11.400Z"
"1850444.4","Erythrobacter arachoides strain CGMCC 1.15507",,1850444,"131567;2;1224;28211;204457;335929;2800681;1850444","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Aurantiacibacter;Aurantiacibacter arachoides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Aurantiacibacter",,"WGS","CGMCC 1.15507",,,,,,,,,,,,,,,,,"CGMCC:1.15507",,"Representative","Good","2020-09-11T00:00:00Z","30832757",,"PRJDB10509","SAMD00245072","GCA_014643415.1",,"BMJK00000000","WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)","WGS","Illumina HiSeq X Ten","191X","gcType assembly pipeline",,,2,2941041,65.40552,1,2567329,48,3,,2891,97.9,97.5,,,,,,,,,,,,,,,,,,,,,,,"The project aims to sequence and analyse several strain submitted by CGMCC (before Jul., 2020). Assembly sequence was gained by de novo methods, subsequently regarding annotation information was produced by our genomic analysis pipeline. Further study will be carried out with these data.","2020-11-28T15:30:55.690Z","2020-11-28T15:30:55.690Z"
"1860125.3","Erythrobacter sp. QSSC1-22B",,1860125,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1860125","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. QSSC1-22B","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","QSSC1-22B",,,,,,,,,,,,,,,,,,,,"Good","2016-07-03T00:00:00Z",,,"PRJNA325403","SAMN05231707","GCF_001678665.1",,"LZRP00000000","University of Tasmania","WGS","454","40x","GS de novo assembler v. 2.8",,,49,3344734,63.5,4,304906,47,2,,3394,98.3,97.9,,100,,"quartz stone sublith biofilm",,"1998-12",1998,,"Antarctica","Antarctica","Antarctica","temperature:-10 C;env_biome:polar desert",,,,,,,,,,"identified_by:John Bowman;collected_by:Matthew Smith;sample_type:cell culture","Genome sequencing based data from psychrophilic bacteria is being used to understand cold adaptation and other specific functionalities including proteome analysis and other orthogonal experiments.","2016-08-26T18:08:42.992Z","2016-08-26T18:08:42.992Z"
"1869314.3","Erythrobacter sp. SAORIC-644",,1869314,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1869314","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. SAORIC-644","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","SAORIC-644",,,,,,,,,,,,,,,,,,,,"Good","2018-01-22T00:00:00Z",,,"PRJNA327274","SAMN05327868","GCA_002895025.1",,"POYF00000000","University of Tokyo","WGS","Illumina MiSeq","90.0x","GS De Novo Assembler v. 3.0",,,25,3549198,60.509415,4,386769,43,3,,3515,98.4,96.5,0.2,100,,"deep-seawater, 1700m",,"2012-04-30",2012,,"Japan","Asia","Japan",,,,,,,,,,,"sample_type:cell culture","Genome sequencing of deep-sea bacterium SAORIC-644","2018-05-25T19:32:08.789Z","2018-05-25T19:32:08.789Z"
"1872427.77","Alcanivorax sp. strain HT1",,1872427,"131567;2;1224;1236;135619;224372;59753;2638842;1872427","cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;unclassified Alcanivorax;Alcanivorax sp.","Bacteria",,"Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax",,"Complete","HT1",,,,,,,,,,,,,,,,,,,,"Good","2021-08-01T00:00:00Z",,,"PRJNA743701","SAMN20089051","GCA_019431375.1",,"CP080267","ocean university of china","Complete","Illumina NovaSeq; Oxford Nanopore","99.63%x","SPAdes v. v.3.7.1",,,1,3966100,58.707367,1,3966100,42,6,,3786,98.5,96.8,,,,"surface seafloor hadal sediment",,"2019-12-11",2019,,"Pacific Ocean",,"Pacific Ocean: Mariana Trench",,,,,,,,,,,"sample_type:metagenomic assembly","Culture enrichment is an approach to discover the uncharted microbial species in environmental microbiota, yet this strategy has not been widely used to study microbes from deep-sea environments. Here we report the cultivation and genomic analyses of sediment microbiota collected from 6477 m depth of the Mariana Trench. The sediment samples were cultured anaerobically in laboratory for four months, before subjected to full-length 16S rRNA gene sequencing using the PacBio technique and metagenome sequencing using both the Illumina and Nanopore techniques. The 16S rRNA gene analyses revealed 437 operational taxonomic units that are specific for the cultured microbiota, despite the lower diversity of the cultured microbiota in comparison with the original microbiota. Metagenome analyses revealed the prevalence of functions related to respiration, energy production, and stress response in the cultured microbiota, suggesting these functions may contribute to microbial proliferation under the laboratory condition. Binning of the assembled metagenome contigs generated four nearly complete genomes, affiliated to yet unclassified species under the genera Alcanivorax, Idiomarina, Sulfitobacter, and Erythrobacter, which were enriched in the cultured microbiota but rare or undetectable in the original microbiota. Analyses of the four genomes revealed a variety of genes for carbohydrate utilization and dissimilatory nitrite reduction, pointing to an ability to respire diverse carbon sources using nitrite as the final electron acceptor. Taken together, we showed that coupling culture enrichment and long-read sequencing is probably an ideal way to mine novel microbial species in the hadal environment, particularly the rare species in their native environment niches, and thus expand our understanding of the hadal microbial diversity.","2021-08-26T14:59:07.826Z","2021-08-26T14:59:07.826Z"
"1874361.25","Idiomarina sp. strain HT2",,1874361,"131567;2;1224;1236;135622;267893;135575;2614829;1874361","cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;unclassified Idiomarina;Idiomarina sp.","Bacteria",,"Pseudomonadota","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina",,"Complete","HT2",,,,,,,,,,,,,,,,,,,,"Good","2021-08-01T00:00:00Z",,,"PRJNA743701","SAMN20157340","GCA_019431395.1",,"CP080268","ocean university of china","Complete","Illumina NovaSeq; Oxford Nanopore","99.82%x","SPAdes v. v.3.7.1",,,1,2970914,48.86026,1,2970914,57,12,,2854,97.2,96.2,,,,"surface seafloor hadal sediment",,"2019-12-11",2019,,"Pacific Ocean",,"Pacific Ocean: Mariana Trench",,,,,,,,,,,"sample_type:metagenomic assembly","Culture enrichment is an approach to discover the uncharted microbial species in environmental microbiota, yet this strategy has not been widely used to study microbes from deep-sea environments. Here we report the cultivation and genomic analyses of sediment microbiota collected from 6477 m depth of the Mariana Trench. The sediment samples were cultured anaerobically in laboratory for four months, before subjected to full-length 16S rRNA gene sequencing using the PacBio technique and metagenome sequencing using both the Illumina and Nanopore techniques. The 16S rRNA gene analyses revealed 437 operational taxonomic units that are specific for the cultured microbiota, despite the lower diversity of the cultured microbiota in comparison with the original microbiota. Metagenome analyses revealed the prevalence of functions related to respiration, energy production, and stress response in the cultured microbiota, suggesting these functions may contribute to microbial proliferation under the laboratory condition. Binning of the assembled metagenome contigs generated four nearly complete genomes, affiliated to yet unclassified species under the genera Alcanivorax, Idiomarina, Sulfitobacter, and Erythrobacter, which were enriched in the cultured microbiota but rare or undetectable in the original microbiota. Analyses of the four genomes revealed a variety of genes for carbohydrate utilization and dissimilatory nitrite reduction, pointing to an ability to respire diverse carbon sources using nitrite as the final electron acceptor. Taken together, we showed that coupling culture enrichment and long-read sequencing is probably an ideal way to mine novel microbial species in the hadal environment, particularly the rare species in their native environment niches, and thus expand our understanding of the hadal microbial diversity.","2021-08-26T14:55:48.091Z","2021-08-26T14:55:48.091Z"
"1896196.3","Porphyrobacter sp. LM 6",,1896196,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1896196","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. LM 6","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Complete","LM 6",,,,,,,,,,,,,,,,,,,,"Good","2016-09-07T00:00:00Z",,,"PRJNA340879","SAMN05714719","GCF_001720465.1","SRR4101823","CP017113","The University of Chicago","Complete","PacBio RSII","304.96","Falcon v. 0.3.0",,,1,2979257,64.72,1,2979257,47,3,,2872,98.3,97.4,,100,,"littoral zone",,"2015-10-30",2015,,"USA","North America","USA: Chicago, Lake Michigan","env_biome:freshwater;temperature:65 degrees C",,,,,,,,,,"sample_type:cell culture;collected_by:Kristy Hentchel;identified_by:Kristy Hentchel;passage_history:cultivated directly from a colony grown on peptone/yeast extract","Porphyrobacter species isolated from the littoral zone of southern Lake Michigan","2016-11-16T00:18:39.403Z","2016-11-16T00:18:39.403Z"
"1903071.23","Sulfitobacter sp. strain HT3",,1903071,"131567;2;1224;28211;204455;2854170;60136;196795;1903071","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter;unclassified Sulfitobacter;Sulfitobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter",,"WGS","HT3",,,,,,,,,,,,,,,,,,,,"Good","2021-12-10T00:00:00Z",,,"PRJNA743701","SAMN20157341","GCA_021154965.1",,"JAJHQF000000000","ocean university of china","WGS","Illumina NovaSeq; Oxford Nanopore","Not Applicable","SPAdes v. v.3.7.1",,,5,3737192,62.58386,1,3174482,48,15,,3701,98.5,97.8,,,,"surface seafloor hadal sediment",,"2019-12-11",2019,,"Pacific Ocean",,"Pacific Ocean: Mariana Trench",,,,,,,,,,,"sample_type:metagenomic assembly","Culture enrichment is an approach to discover the uncharted microbial species in environmental microbiota, yet this strategy has not been widely used to study microbes from deep-sea environments. Here we report the cultivation and genomic analyses of sediment microbiota collected from 6477 m depth of the Mariana Trench. The sediment samples were cultured anaerobically in laboratory for four months, before subjected to full-length 16S rRNA gene sequencing using the PacBio technique and metagenome sequencing using both the Illumina and Nanopore techniques. The 16S rRNA gene analyses revealed 437 operational taxonomic units that are specific for the cultured microbiota, despite the lower diversity of the cultured microbiota in comparison with the original microbiota. Metagenome analyses revealed the prevalence of functions related to respiration, energy production, and stress response in the cultured microbiota, suggesting these functions may contribute to microbial proliferation under the laboratory condition. Binning of the assembled metagenome contigs generated four nearly complete genomes, affiliated to yet unclassified species under the genera Alcanivorax, Idiomarina, Sulfitobacter, and Erythrobacter, which were enriched in the cultured microbiota but rare or undetectable in the original microbiota. Analyses of the four genomes revealed a variety of genes for carbohydrate utilization and dissimilatory nitrite reduction, pointing to an ability to respire diverse carbon sources using nitrite as the final electron acceptor. Taken together, we showed that coupling culture enrichment and long-read sequencing is probably an ideal way to mine novel microbial species in the hadal environment, particularly the rare species in their native environment niches, and thus expand our understanding of the hadal microbial diversity.","2021-12-25T03:51:38.466Z","2021-12-25T03:51:38.466Z"
