Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"50421.239","Rhodoferax sp. C9_concoct.bin.28",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","C9_concoct.bin.28",,,,,,,,,,,,,,,,,,,,"Good","2023-08-08T00:00:00Z",,,"PRJNA700657","SAMN36730224",,,"JAUYUE000000000",,,"Illumina NovaSeq","8.94x","DAS Tool v. 1.1.2",,,448,3407576,61.246235,100,11391,42,2,,3692,95.9,88.1,4,100,,"groundwater",,"2019-07-30",2019,,"Canada","North America","Canada: Alberta",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T12:39:54.593Z","2023-09-29T12:39:54.593Z"
"50421.240","Rhodoferax sp. C5_concoct.bin.42_sub",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","C5_concoct.bin.42_sub",,,,,,,,,,,,,,,,,,,,"Poor","2023-08-08T00:00:00Z",,,"PRJNA700657","SAMN36730143",,,"JAUYRB000000000",,,"Illumina NovaSeq","5.56x","DAS Tool v. 1.1.2",,,734,1587546,60.89543,220,2403,22,,,2167,79.8,75.2,20.8,79.2,"Low contig N50","groundwater",,"2019-07-23",2019,,"Canada","North America","Canada: Alberta",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T12:39:44.578Z","2023-09-29T12:39:44.578Z"
"50421.241","Rhodoferax sp. C4_metabat.bin.82",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","C4_metabat.bin.82",,,,,,,,,,,,,,,,,,,,"Good","2023-08-08T00:00:00Z",,,"PRJNA700657","SAMN36730119",,,"JAUYQD000000000",,,"Illumina NovaSeq","75.73x","DAS Tool v. 1.1.2",,,115,5777448,60.57834,14,134630,36,,,5678,96.2,92.8,4,100,,"groundwater",,"2019-07-11",2019,,"Canada","North America","Canada: Alberta",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T12:45:18.473Z","2023-09-29T12:45:18.473Z"
"50421.242","Rhodoferax sp. C3_maxbin.026",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","C3_maxbin.026",,,,,,,,,,,,,,,,,,,,"Good","2023-08-08T00:00:00Z",,,"PRJNA700657","SAMN36730044",,,"JAUYNG000000000",,,"Illumina NovaSeq","163.21x","DAS Tool v. 1.1.2",,,316,3615429,60.913048,41,23984,45,1,,3769,95.9,90.9,,95.8,,"groundwater",,"2019-07-10",2019,,"Canada","North America","Canada: Alberta",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T12:46:04.622Z","2023-09-29T12:46:04.622Z"
"50421.243","Rhodoferax sp. MAG_CA144",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","MAG_CA144",,,,,,,,,,,,,,,,,,,,"Good","2023-09-08T00:00:00Z",,,"PRJNA923161","SAMN32779004",,,"JARLJI000000000",,,"Illumina NextSeq","6.5x","MEGAHIT v. 1.2.9",,,265,4898620,64.13982,17,81327,38,2,,4903,95.2,89,7.7,100,,"bioreactor inoculated with peat from an acidic fen and consecutively exposed to oxic and anoxic cycles",,"2022-03",2022,,,,"not applicable",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T14:19:21.819Z","2023-09-29T14:19:21.819Z"
"50421.244","Rhodoferax sp. MAG_BA11",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","MAG_BA11",,,,,,,,,,,,,,,,,,,,"Good","2023-09-08T00:00:00Z",,,"PRJNA923161","SAMN32779003",,,"JARLJH000000000",,,"Illumina NextSeq","636.5x","MEGAHIT v. 1.2.9",,,69,4984719,58.148495,14,119568,40,,,4927,95.2,91.5,4,100,,"bioreactor inoculated with peat from an acidic fen and consecutively exposed to oxic and anoxic cycles",,"2022-03",2022,,,,"not applicable",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T14:19:43.431Z","2023-09-29T14:19:43.431Z"
"50421.245","Rhodoferax sp. OTE_1_metabat_22",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_1_metabat_22",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA808857","SAMN29838013",,,"JANMCB000000000",,,"Illumina NovaSeq","7x","metabat v. 2.15",,,546,3533199,59.17187,114,9251,34,,,3842,94.2,90.2,9.1,83.3,,"stream sediment",,"2019-07-08",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:44:13.847Z","2023-09-29T14:44:13.847Z"
"50421.246","Rhodoferax sp. OTE_14_metabat.356_sub",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_14_metabat.356_sub",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838112",,,"JANLYG000000000",,,"Illumina NovaSeq","6x","metabat v. 2.15",,,792,3177312,58.44733,212,4683,21,,,3748,90.4,84.7,13,83.3,"Low contig N50","stream sediment",,"2019-07-09",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:50:44.918Z","2023-09-29T14:50:44.918Z"
"50421.247","Rhodoferax sp. OTE_14_metabat.29",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_14_metabat.29",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838104",,,"JANLYO000000000",,,"Illumina NovaSeq","12x","metabat v. 2.15",,,313,4308624,59.714794,60,23363,39,,,4479,96.9,92,4,100,,"stream sediment",,"2019-07-09",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:51:11.434Z","2023-09-29T14:51:11.434Z"
"50421.248","Rhodoferax sp. OTE_58_metabat_311",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_58_metabat_311",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838471",,,"JANMNQ000000000",,,"Illumina NovaSeq","7x","metabat v. 2.15",,,724,3503294,58.280434,167,6314,22,,,3983,90.2,83.4,13.6,79.2,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:54:36.310Z","2023-09-29T14:54:36.310Z"
"50421.249","Rhodoferax sp. OTE_64_metabat_64",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_64_metabat_64",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838590",,,"JANMJB000000000",,,"Illumina NovaSeq","13x","metabat v. 2.15",,,341,3850724,61.69149,71,16328,39,,,4077,95.9,90.9,4,100,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:58:25.940Z","2023-09-29T14:58:25.940Z"
"50421.25","Rhodoferax sp. strain CG_2015-04_57_330",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","CG_2015-04_57_330",,,,,,,,,,,,,,,,,,,,"Good","2020-01-29T00:00:00Z",,,"PRJNA405969","SAMN13287301","GCA_009994785.1",,"JAACQS000000000","DOE Joint Genome Institute","WGS","Illumina HiSeq","1x","IDBA-UD v. 1",,,525,2548460,57.26009,112,6866,21,,,3081,90.5,86.3,,,,"subsurface aquifer",,"2015-05-25",2015,,"USA","North America","USA: Utah, Crystal Geyser near Green River",,,,,,,,,,,"sample_type:metagenomic assembly","High-throughput recovery of microbial communities from aquifer samples in Utah, USA","2020-03-26T13:29:13.970Z","2020-03-26T13:29:13.970Z"
"50421.250","Rhodoferax sp. OTE_64_metabat_170",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_64_metabat_170",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838553",,,"JANMKM000000000",,,"Illumina NovaSeq","10x","metabat v. 2.15",,,743,4815002,64.41885,168,8929,33,,,5088,93.4,85,11.5,95.8,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:59:41.816Z","2023-09-29T14:59:41.816Z"
"50421.251","Rhodoferax sp. OTE_58_metabat_482",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_58_metabat_482",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838496",,,"JANMMR000000000",,,"Illumina NovaSeq","13x","metabat v. 2.15",,,679,3914725,61.305405,150,8004,35,,,4336,95.9,88.7,13.6,92,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:01:10.376Z","2023-09-29T15:01:10.376Z"
"50421.252","Rhodoferax sp. OTE_58_metabat_399",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_58_metabat_399",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838486",,,"JANMNB000000000",,,"Illumina NovaSeq","8x","metabat v. 2.15",,,563,3985656,58.30975,93,12096,35,,,4290,95.7,91,12.5,87.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:01:42.115Z","2023-09-29T15:01:42.115Z"
"50421.253","Rhodoferax sp. OTE_70_metabat_162",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_70_metabat_162",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838621",,,"JANMHW000000000",,,"Illumina NovaSeq","7x","metabat v. 2.15",,,941,3443284,58.374737,256,4254,22,1,,4134,91.2,84.4,14.7,83.8,"Low contig N50","stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:03:58.802Z","2023-09-29T15:03:58.802Z"
"50421.254","Rhodoferax sp. OTE_75_metabat_355_sub",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_75_metabat_355_sub",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838780",,,"JANNEZ000000000",,,"Illumina NovaSeq","9x","metabat v. 2.15",,,575,3922388,60.80464,128,9761,27,1,,4340,94.3,89.2,12.2,89.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:07:57.651Z","2023-09-29T15:07:57.651Z"
"50421.255","Rhodoferax sp. OTE_75_metabat_270",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_75_metabat_270",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838759",,,"JANNFU000000000",,,"Illumina NovaSeq","10x","metabat v. 2.15",,,696,3661351,61.24936,169,6493,29,1,,4164,93.4,85,15.6,86.3,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:09:28.051Z","2023-09-29T15:09:28.051Z"
"50421.256","Rhodoferax sp. OTE_75_metabat_259",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_75_metabat_259",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838757",,,"JANNFW000000000",,,"Illumina NovaSeq","37x","metabat v. 2.15",,,818,4169860,58.598347,185,7099,33,,,4762,91.7,83,15.7,90.1,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:10:00.380Z","2023-09-29T15:10:00.380Z"
"50421.257","Rhodoferax sp. OTE_8_metabat_287_sub",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_8_metabat_287_sub",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838946",,,"JANMYP000000000",,,"Illumina NovaSeq","19x","metabat v. 2.15",,,858,3763663,58.360886,222,5416,22,1,,4367,90.1,81,17.5,88,,"stream sediment",,"2019-07-09",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:10:27.659Z","2023-09-29T15:10:27.659Z"
"50421.258","Rhodoferax sp. OTE_78_metabat_71",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_71",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838914",,,"JANMZV000000000",,,"Illumina NovaSeq","16x","metabat v. 2.15",,,552,3867453,57.621178,97,11448,36,,,4185,94.3,87.2,14.2,90.4,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:11:44.052Z","2023-09-29T15:11:44.052Z"
"50421.259","Rhodoferax sp. OTE_78_metabat_62",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_62",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838912",,,"JANMZX000000000",,,"Illumina NovaSeq","20x","metabat v. 2.15",,,733,5888852,66.5212,132,12362,36,1,,6125,95.7,90.2,6.6,97.4,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:13:33.136Z","2023-09-29T15:13:33.136Z"
"50421.26","Rhodoferax sp. strain Bin2_7",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","Bin2_7",,,,,,,,,,,,,,,,,,,,"Good","2020-02-08T00:00:00Z",,,"PRJNA573403","SAMN12810505","GCA_010365055.1",,"JAAFHA000000000","Institute of Oceanography, Shanghai Jiao Tong University, China","WGS","Illumina HiSeq","27x","idba_ud v. 1.1.1",,,188,4326263,60.33122,34,38835,40,1,,4372,96.2,94,,,,"H2-incubated subglacial sediment",,"2012-01-20",2012,,"Antarctica","Antarctica","Antarctica",,,,,,,,,,,"sample_type:metagenomic assembly","The MAGs with hydrogenase were reconstructed from metagenomic sequences in Antarctica environment, which provides the metabolic potential of H2-oxidizing bacteria","2020-03-26T19:02:34.164Z","2020-03-26T19:02:34.164Z"
"50421.260","Rhodoferax sp. OTE_78_metabat_526",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_526",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838909",,,"JANNAA000000000",,,"Illumina NovaSeq","8x","metabat v. 2.15",,,585,3883608,58.313995,102,10338,27,1,,4251,93,87.5,12.5,87.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:11:50.852Z","2023-09-29T15:11:50.852Z"
"50421.261","Rhodoferax sp. OTE_78_metabat_507",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_507",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838903",,,"JANNAG000000000",,,"Illumina NovaSeq","8x","metabat v. 2.15",,,674,3754022,59.21204,149,7586,38,1,,4216,95.3,88.2,4.5,87.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:12:03.699Z","2023-09-29T15:12:03.699Z"
"50421.262","Rhodoferax sp. OTE_78_metabat_4",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_4",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838886",,,"JANNAX000000000",,,"Illumina NovaSeq","9x","metabat v. 2.15",,,751,4493692,58.934258,166,8564,34,1,,4974,96,87.5,7.7,100,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:13:36.011Z","2023-09-29T15:13:36.011Z"
"50421.263","Rhodoferax sp. OTE_78_metabat_266",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_266",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838861",,,"JANNBW000000000",,,"Illumina NovaSeq","25x","metabat v. 2.15",,,771,3414782,58.852657,189,5370,28,,,3943,90.6,82.5,17.2,87.6,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:13:43.580Z","2023-09-29T15:13:43.580Z"
"50421.264","Rhodoferax sp. OTE_78_metabat_171",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","OTE_78_metabat_171",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838844",,,"JANNCN000000000",,,"Illumina NovaSeq","34x","metabat v. 2.15",,,229,4456442,57.07367,38,32806,37,,,4563,96,92.9,4.6,98.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:14:50.349Z","2023-09-29T15:14:50.349Z"
